,iso8601,datetime,low,high,open,close,volume,cma,ema12,ema26,sma20,sma50,sma200,rsi14,macd,signal
119,1569337200,2019-09-24 08:00:00,7535.0,7709.48,7621.08,7620.27,132.14002507,8004.993083333334,7752.181226679017,7815.950301356897,7798.5830000000005,7909.9032,8004.993083333334,19.635977183403867,-63.76907467788078,-46.44102054932508
120,1569340800,2019-09-24 09:00:00,7575.01,7710.46,7620.76,7602.17,64.41671751,8001.663966942148,7729.102576420706,7800.1147234786085,7785.136,7901.884600000001,8001.663966942148,18.608685493176296,-71.01214705790244,-51.35524585104056
121,1569344400,2019-09-24 10:00:00,7561.01,7624.74,7602.81,7590.54,32.00144039,7998.294098360656,7707.785256971367,7784.590669887601,7772.3625,7893.511600000001,7998.294098360656,17.958557987103774,-76.80541291623376,-56.445279264079204
122,1569348000,2019-09-24 11:00:00,6925.0,7606.66,7589.57,6925.0,279.90386139,7989.568130081301,7587.356755898849,7720.917286932963,7728.1365000000005,7871.355,7989.568130081301,5.695544325442285,-133.56053103411432,-71.86832961808624
123,1569351600,2019-09-24 12:00:00,6570.0,7141.8,6925.0,7024.56,597.62766877,7981.785806451612,7500.772639606718,7669.335265678669,7689.634,7851.6630000000005,7981.785806451612,15.041582954033899,-168.56262607195094,-91.20718890885918
124,1569355200,2019-09-24 13:00:00,6785.0,8000.0,6975.02,6984.23,513.09747533,7973.80536,7421.3045412056845,7618.586727480249,7647.417000000001,7831.5476,7973.80536,14.418228206342036,-197.28218627456408,-112.42218838200017
125,1569358800,2019-09-24 14:00:00,6903.02,7148.63,6944.46,6982.37,148.8734315,7965.936825396826,7353.776150250964,7571.459562481712,7604.984000000001,7811.035599999999,7965.936825396826,14.388611958595774,-217.68341223074822,-133.4744331517498
126,1569362400,2019-09-24 15:00:00,6961.28,7073.69,6982.79,7020.2,98.26078552,7958.4900787401575,7302.456742520046,7530.6255208164,7564.7080000000005,7790.8596,7958.4900787401575,18.074525834576903,-228.1687782963545,-152.41330218067074
127,1569366000,2019-09-24 16:00:00,6900.0,7111.99,7005.41,6934.76,48.67614009,7950.4921875,7245.888012901578,7486.487334089259,7521.116,7768.386600000001,7950.4921875,16.361205654020154,-240.5993211876812,-170.05050598207285
128,1569369600,2019-09-24 17:00:00,6911.09,7087.59,6934.54,7016.94,40.98990545,7943.255348837209,7210.665241685951,7451.706050082647,7480.780000000001,7747.5842,7943.255348837209,23.839318580620727,-241.04080839669678,-184.24856646499765
129,1569373200,2019-09-24 18:00:00,6969.74,7047.29,7012.8,7011.84,11.41641327,7936.090615384615,7180.076742965035,7419.123379706155,7438.0935,7726.939,7936.090615384615,23.697713309776873,-239.04663674111998,-195.20818052022213
130,1569376800,2019-09-24 19:00:00,6904.35,7087.59,7018.74,6936.65,14.2295403,7928.461297709924,7142.626474816569,7383.384610839033,7392.5985,7705.7236,7928.461297709924,21.655382741635748,-240.758136022464,-204.3181716206705
131,1569380400,2019-09-24 20:00:00,6909.63,6988.32,6960.3,6927.46,18.39725688,7920.8779545454545,7109.523940229405,7349.612417443549,7346.457500000001,7683.8697999999995,7920.8779545454545,21.412483174376206,-240.0884772141444,-211.4722327393653
132,1569384000,2019-09-24 21:00:00,6810.03,6989.52,6917.42,6868.0,14.27041007,7912.961578947367,7072.366410963343,7313.937423558842,7298.731,7661.8638,7912.961578947367,19.860307335779098,-241.57101259549927,-217.49198871059212
133,1569387600,2019-09-24 22:00:00,6811.63,6908.6,6868.0,6886.08,29.48898182,7905.298283582089,7043.706963122828,7282.244281073002,7251.992,7639.888799999999,7905.298283582089,21.718502032900403,-238.53731795017393,-221.7010545585085
134,1569391200,2019-09-24 23:00:00,6850.01,6970.56,6875.0,6864.99,48.86405151,7897.592296296296,7016.212045719316,7251.336556549076,7204.344,7617.3276000000005,7897.592296296296,21.103796707710814,-235.12451082975986,-224.38574581275878
135,1569394800,2019-09-25 00:00:00,6701.0,6871.74,6864.99,6725.0,106.79656044,7888.9702941176465,6971.410192531729,7212.348663471366,7150.6435,7592.2573999999995,7888.9702941176465,17.55253912165915,-240.93847093963723,-227.69629083813447
136,1569398400,2019-09-25 01:00:00,6612.53,6758.0,6708.43,6665.07,86.79279995,7880.036715328467,6924.280932142232,7171.809503214228,7095.813499999999,7566.2122,7880.036715328467,16.28883999711981,-247.52857107199634,-231.66274688490685
137,1569402000,2019-09-25 02:00:00,6655.61,6799.96,6655.61,6762.05,59.75726041,7871.935362318841,6899.322327197273,7141.456947420582,7048.7345000000005,7542.1728,7871.935362318841,25.620894594486572,-242.13462022330896,-233.7571215525873
138,1569405600,2019-09-25 03:00:00,6760.43,6888.87,6765.78,6805.12,47.61133999,7864.260431654676,6884.829661474616,7116.543099463503,7007.665000000001,7518.473000000001,7864.260431654676,29.385876217845293,-231.71343798888665,-233.3483848398472
139,1569409200,2019-09-25 04:00:00,6714.77,6832.76,6799.4,6749.81,49.21446324,7856.300071428572,6864.057405863137,7089.377684688428,6964.142,7493.3966,7856.300071428572,27.463322608034787,-225.3202788252911,-231.742763636936
140,1569412800,2019-09-25 05:00:00,6675.0,6767.58,6750.34,6726.78,34.28186962,7848.289290780142,6842.937804961117,7062.51859693373,6920.3725,7468.248999999999,7848.289290780142,26.68059563919492,-219.58079197261304,-229.3103693040714
141,1569416400,2019-09-25 06:00:00,6706.55,6835.72,6713.12,6791.48,57.72041367,7840.846971830986,6835.021219582483,7042.441663827528,6880.419499999999,7444.7162,7840.846971830986,32.50095591118183,-207.42044424504456,-224.93238429226605
142,1569420000,2019-09-25 07:00:00,6768.6,6840.26,6779.86,6771.73,47.42904162,7833.370629370629,6825.284108877486,7022.388947988451,6872.755999999999,7420.379599999999,7833.370629370629,31.674372913741138,-197.10483911096526,-219.36687525600593
143,1569423600,2019-09-25 08:00:00,6719.39,6808.37,6772.13,6730.67,33.43745239,7825.712986111111,6810.728092127104,7000.780137026343,6858.061499999999,7395.5224,7825.712986111111,29.96796032382433,-190.05204489923926,-213.5039091846526
144,1569427200,2019-09-25 09:00:00,6666.0,6772.84,6714.85,6758.58,41.2587021,7818.353448275862,6802.705308722934,6982.839386135503,6846.7789999999995,7370.973000000001,7818.353448275862,32.625013741525294,-180.13407741256924,-206.82994283023595
145,1569430800,2019-09-25 10:00:00,6748.72,6809.3,6754.62,6783.61,36.4691162,7811.266164383563,6799.767568919406,6968.081653829169,6836.841,7347.846,7811.266164383563,35.00655846240505,-168.31408490976355,-199.1267712461415
146,1569434400,2019-09-25 11:00:00,6733.01,6799.83,6780.5,6751.82,31.71996271,7804.059047619047,6792.391019854882,6952.062272064045,6823.4220000000005,7325.0156,7804.059047619047,33.39213095697721,-159.67125220916296,-191.2356674387458
147,1569438000,2019-09-25 12:00:00,6734.01,6780.57,6755.82,6767.97,29.77656408,7797.058445945945,6788.633939877207,6938.425807466709,6815.0824999999995,7302.913200000001,7797.058445945945,35.031359812446425,-149.79186758950163,-182.94690746889697
148,1569441600,2019-09-25 13:00:00,6757.94,6909.99,6770.0,6905.0,67.06863162,7791.0714765100665,6806.536410665329,6935.9498217284345,6809.4855,7282.79,7791.0714765100665,46.95897845019036,-129.41341106310574,-172.24020818773872
149,1569445200,2019-09-25 14:00:00,6833.64,6992.71,6905.0,6979.79,55.50234037,7785.662933333333,6833.190809024509,6939.1972423411435,6807.883,7264.4385999999995,7785.662933333333,52.12516212960728,-106.00643331663468,-158.9934532135179
150,1569448800,2019-09-25 15:00:00,6837.29,7016.75,6979.29,6837.3,54.53950084,7779.38238410596,6833.8229922515075,6931.649298464022,6802.9155,7243.7624,7779.38238410596,43.443409590211964,-97.82630621251428,-146.7600238133172
151,1569452400,2019-09-25 16:00:00,6740.0,6862.11,6837.29,6839.7,35.07286228,7773.200263157894,6834.727147289736,6924.838239318538,6798.527499999999,7223.6362,7773.200263157894,43.613760576999034,-90.11109202880198,-135.43023745641415
152,1569456000,2019-09-25 17:00:00,6779.59,6848.51,6827.77,6779.59,12.88844158,7766.706078431373,6826.244509245162,6914.079110480127,6794.106999999999,7203.037599999999,7766.706078431373,40.33671745124431,-87.8346012349657,-125.91111021212447
153,1569459600,2019-09-25 18:00:00,6759.05,6800.79,6779.72,6759.41,3.29952596,7760.165194805194,6815.962277053598,6902.622139333452,6787.7735,7182.3336,7760.165194805194,39.269930077420916,-86.65986227985377,-118.06086062567034
154,1569463200,2019-09-25 19:00:00,6740.0,6796.76,6755.92,6772.34,4.36503342,7753.792129032258,6809.25115750689,6892.971610493937,6783.1410000000005,7161.208999999999,7753.792129032258,40.35833160825813,-83.72045298704688,-111.19277909794566
155,1569466800,2019-09-25 20:00:00,6759.0,6792.92,6772.7,6772.56,4.590774,7747.50217948718,6803.606364044292,6884.05223193883,6785.519,7140.039600000001,7747.50217948718,40.377911098917046,-80.44586789453842,-105.04339685726423
156,1569470400,2019-09-25 21:00:00,6750.0,6784.24,6778.82,6771.04,4.63835841,7741.282675159235,6798.596154191324,6875.680955498917,6790.8175,7118.946,7741.282675159235,40.279523238099166,-77.0848013075929,-99.45167774732997
157,1569474000,2019-09-25 22:00:00,6771.18,6820.28,6777.32,6785.12,17.81114497,7735.231012658228,6796.522899700351,6868.972736573071,6791.971,7098.5164,7735.231012658228,41.69673356274395,-72.44983687271997,-94.05130957240797
158,1569477600,2019-09-25 23:00:00,6786.38,6839.79,6798.02,6807.94,23.49829123,7729.398993710692,6798.279376669529,6864.451793123214,6792.111999999999,7078.201999999999,7729.398993710692,44.01560001784298,-66.1724164536854,-88.47553094866348
159,1569481200,2019-09-26 00:00:00,6783.28,6812.0,6801.43,6797.41,20.87537563,7723.574062500001,6798.145626412677,6859.4857343733465,6794.492,7056.8388,7723.574062500001,43.16252522191559,-61.34010796066923,-83.04844635106463
160,1569484800,2019-09-26 01:00:00,6783.66,6849.76,6788.07,6842.11,25.27252616,7718.099130434783,6804.909376195343,6858.198642938284,6800.258500000001,7036.75,7718.099130434783,47.788570739840715,-53.289266742941436,-77.09661042943999
161,1569488400,2019-09-26 02:00:00,6826.69,6899.37,6837.96,6866.29,28.54998075,7712.841049382716,6814.352549088367,6858.798002720633,6803.998999999999,7017.0702,7712.841049382716,50.15207125556694,-44.445453632266435,-70.56637907000528
162,1569492000,2019-09-26 03:00:00,6832.15,6868.28,6861.44,6854.16,18.99945241,7707.573067484662,6820.476772305541,6858.454446963549,6808.1205,6997.702799999999,7707.573067484662,48.954848351470005,-37.977674658008254,-64.04863818760587
163,1569495600,2019-09-26 04:00:00,6802.07,6863.63,6849.86,6809.62,22.2292421,7702.097743902439,6818.80649964315,6854.837080521806,6812.067999999999,6977.477999999999,7702.097743902439,44.73223927064748,-36.0305808786552,-58.445026725815744
164,1569499200,2019-09-26 05:00:00,6802.01,6847.8,6802.7,6831.96,16.6917184,7696.824181818181,6820.830115082666,6853.142481964635,6815.736999999999,6957.758199999999,7696.824181818181,47.19259353695871,-32.312366881968956,-53.218494757046386
165,1569502800,2019-09-26 06:00:00,6563.52,6838.65,6832.21,6703.22,96.00361304,7690.838614457831,6802.736251223794,6842.037112930218,6811.717500000001,6935.8423999999995,7690.838614457831,36.97683661434661,-39.30086170642426,-50.43496814692196
166,1569506400,2019-09-26 07:00:00,6568.61,6813.64,6697.51,6659.91,58.94431677,7684.665389221557,6780.762981804749,6828.546215676129,6807.122,6913.807199999999,7684.665389221557,34.28780589969246,-47.78323387137971,-49.90462129181351
167,1569510000,2019-09-26 08:00:00,6352.01,6667.82,6667.82,6437.4,173.52240473,7677.24119047619,6727.937907680942,6799.572421922341,6790.5935,6888.4826,7677.24119047619,24.450118631908822,-71.6345142413993,-54.25059988173068
168,1569513600,2019-09-26 09:00:00,6274.0,6496.13,6410.25,6459.65,255.80179412,7670.036508875739,6686.662844960797,6774.392983261427,6768.325999999999,6865.145399999999,7670.036508875739,26.714434073394102,-87.73013830062973,-60.94650756551049
169,1569517200,2019-09-26 10:00:00,6373.46,6470.76,6442.02,6427.23,92.45642548,7662.725882352941,6646.750099582213,6748.677206723543,6740.697999999999,6841.284600000001,7662.725882352941,25.514498690251287,-101.92710714133045,-69.14262748067449
170,1569520800,2019-09-26 11:00:00,6362.92,6640.5,6420.68,6599.55,104.68780471,7656.508479532164,6639.488545800334,6737.630746966244,6728.8105,6821.2321999999995,7656.508479532164,40.748628382956205,-98.14220116591059,-74.94254221772172
171,1569524400,2019-09-26 12:00:00,6527.5,6605.3,6605.3,6600.0,46.28229454,7650.365988372093,6633.413384907974,6727.435876820597,6716.825499999999,6801.4214,7650.365988372093,40.78268928107391,-94.02249191262217,-78.75853215670182
172,1569528000,2019-09-26 13:00:00,6553.91,6641.27,6585.95,6577.66,25.4016185,7644.165375722544,6624.835941075979,6716.341367426478,6706.728999999999,6794.4746,7644.165375722544,39.5666643904137,-91.50542635049987,-81.30791099546144
173,1569531600,2019-09-26 14:00:00,6489.7,6582.65,6573.48,6557.36,26.00355126,7637.919367816092,6614.455027064289,6704.564969839332,6696.6265,6785.1305999999995,7637.919367816092,38.44489688143316,-90.10994277504233,-83.06831735137762
174,1569535200,2019-09-26 15:00:00,6514.94,6599.99,6557.51,6599.99,19.74601193,7631.988342857143,6612.229638285168,6696.818675777159,6688.009,6777.4458,7631.988342857143,42.153854103555574,-84.5890374919909,-83.37246137950027
175,1569538800,2019-09-26 16:00:00,6545.0,6615.22,6599.99,6549.88,10.10981732,7625.84,6602.637386241297,6685.934329423296,6676.875,6768.795999999999,7625.84,39.166438810059475,-83.29694318199927,-83.35735774000007
176,1569542400,2019-09-26 17:00:00,6470.88,6584.11,6545.01,6480.84,18.99610771,7619.3710734463275,6583.899326819559,6670.742156873422,6662.365,6758.0088,7619.3710734463275,35.43985174928636,-86.8428300538626,-84.05445220277258
177,1569546000,2019-09-26 18:00:00,6442.54,6497.83,6482.98,6494.67,10.03988443,7613.052528089888,6570.171738078088,6657.699774882798,6647.842500000001,6749.206999999999,7613.052528089888,36.73835707046473,-87.5280368047097,-84.74916912316
178,1569549600,2019-09-26 19:00:00,6474.02,6514.37,6494.66,6498.59,2.47985968,7606.826480446927,6559.159162989152,6645.91386563222,6632.375,6738.84,7606.826480446927,37.12437731725222,-86.75470264306841,-85.15027582714168
179,1569553200,2019-09-26 20:00:00,6487.94,6541.96,6495.5,6507.87,2.36277148,7600.721166666667,6551.268522529282,6635.688394103908,6617.897999999999,6728.7606,7600.721166666667,38.08752825733504,-84.41987157462609,-85.00419497663856
180,1569556800,2019-09-26 21:00:00,6474.06,6535.01,6517.54,6499.13,2.04155682,7594.635027624309,6543.247211370931,6625.5729575036175,6600.749000000001,6720.010200000001,7594.635027624309,37.50482514386721,-82.32574613268662,-84.46850520784817
181,1569560400,2019-09-26 22:00:00,6465.66,6499.57,6490.9,6482.73,5.67017016,7588.525659340659,6533.936871160019,6614.991997688535,6581.570999999999,6711.115599999999,7588.525659340659,36.38010217977307,-81.05512652851576,-83.78582947198169
182,1569564000,2019-09-26 23:00:00,6477.9,6525.34,6487.19,6525.34,9.83940785,7582.715901639344,6532.6142755969395,6608.351108970865,6565.13,6704.2624,7582.715901639344,41.30515347736257,-75.73683337392595,-82.17603025237054
183,1569567600,2019-09-27 00:00:00,6519.36,6594.09,6519.36,6570.89,26.59108451,7577.216847826086,6538.502848582026,6605.576212010061,6553.193499999999,6697.958600000001,7577.216847826086,46.1080498960461,-67.07336342803501,-79.15549688750343
184,1569571200,2019-09-27 01:00:00,6560.04,6620.0,6561.98,6571.41,18.9985655,7571.780054054055,6543.565487261714,6603.045381490797,6540.166,6692.0869999999995,7571.780054054055,46.162211324305055,-59.479894229082674,-75.22037635581928
185,1569574800,2019-09-27 02:00:00,6530.67,6579.34,6569.8,6558.48,21.19628492,7566.332204301076,6545.860027682988,6599.744242121108,6532.929,6688.756599999999,7566.332204301076,44.952450693159086,-53.88421443811967,-70.95314397227936
186,1569578400,2019-09-27 03:00:00,6539.63,6577.99,6558.48,6563.73,32.999113,7560.970695187166,6548.609254193298,6597.0765204825075,6528.12,6686.729800000001,7560.970695187166,45.57611067704298,-48.467266289209874,-66.45596843566547
187,1569582000,2019-09-27 04:00:00,6470.0,6566.71,6557.84,6497.73,68.77059789,7555.315159574468,6540.781676625098,6589.717518965285,6531.1365000000005,6681.4434,7555.315159574468,39.51513337421409,-48.935842340187264,-62.95194321656983
188,1569585600,2019-09-27 05:00:00,6462.39,6525.0,6492.01,6494.93,19.25169774,7549.704656084656,6533.727572528929,6582.696221264154,6532.9005,6675.2396,7549.704656084656,39.27649684663112,-48.96864873522463,-60.155284320300794
189,1569589200,2019-09-27 06:00:00,6484.62,6532.97,6484.62,6503.17,21.5428879,7544.196578947369,6529.026407524479,6576.805390059402,6536.6975,6670.306799999999,7544.196578947369,40.416879434158346,-47.77898253492367,-57.68002396322537
190,1569592800,2019-09-27 07:00:00,6470.11,6580.24,6500.0,6472.47,29.68978095,7538.585445026179,6520.325421751481,6569.076842647594,6530.3435,6665.220600000001,7538.585445026179,37.584821711168175,-48.751420896112904,-55.89430334980288
191,1569596400,2019-09-27 08:00:00,6383.39,6504.95,6474.88,6503.9,58.93817644,7533.196458333333,6517.798433789715,6564.248928377402,6525.538500000001,6659.468999999999,7533.196458333333,42.06093905261836,-46.45049458768699,-54.00554159737971
192,1569600000,2019-09-27 09:00:00,6461.91,6554.76,6491.32,6525.23,44.85720795,7527.973834196891,6518.94175166822,6561.358637386483,6522.9169999999995,6654.539000000001,7527.973834196891,44.946481615515935,-42.416885718263075,-51.68781042155639
193,1569603600,2019-09-27 10:00:00,6507.47,6555.0,6525.0,6548.38,22.65730636,7522.924381443299,6523.470712950032,6560.3972568393365,6522.467999999999,6650.8932,7522.924381443299,47.97488619887464,-36.92654388930441,-48.735557115106005
